filename,lf_compression_method,cd_compression_method,method_mismatch,data_entropy_shannon,data_entropy_renyi,declared_vs_entropy_flag,eocd_count,lf_unknown_method,file_size_bytes,entry_count,suspicious_entry_count,suspicious_entry_ratio,entropy_variance,lf_crc_valid,any_crc_mismatch,is_encrypted
pypi_pika.zip,8,8,False,7.9913,7.1267,False,1,0,155415,36,0,0.0,3.0178,True,False,False
pypi_pika_1.3.0.zip,8,8,False,7.9894,7.1539,False,1,0,155258,36,0,0.0,3.0327,True,False,False
pypi_pika_1.3.1.zip,8,8,False,7.9912,7.2629,False,1,0,155339,36,0,0.0,3.0336,True,False,False
pypi_pillow.zip,0,0,False,7.999,-0.0,True,1,0,5304099,142,0,0.0,2.667,False,True,False
pypi_pillow_12.0.0.zip,0,0,False,7.999,-0.0,True,1,0,5289809,142,0,0.0,2.6674,False,True,False
pypi_pillow_12.1.0.zip,0,0,False,7.999,-0.0,True,1,0,5304089,142,0,0.0,2.6685,False,True,False
pypi_pingouin.zip,8,8,False,7.986,6.8456,False,1,0,204753,55,0,0.0,0.6961,True,False,False
pypi_pingouin_0.5.4.zip,8,8,False,7.9886,6.9653,False,1,0,198855,55,0,0.0,0.7265,True,False,False
pypi_pingouin_0.5.5.zip,8,8,False,7.9874,6.8714,False,1,0,204367,55,0,0.0,0.7025,True,False,False
pypi_pip.zip,8,8,False,7.9954,7.0861,False,1,0,1787723,472,0,0.0,2.1844,True,False,False
pypi_pip_25.3.zip,8,8,False,7.9954,6.8805,False,1,0,1778622,469,0,0.0,2.1983,True,False,False
pypi_pip_26.0.zip,8,8,False,7.9954,6.886,False,1,0,1787564,472,0,0.0,2.1846,True,False,False
pypi_platform_4.9.1.zip,8,8,False,7.9453,7.8456,False,1,0,21307,14,0,0.0,3.244,True,False,False
pypi_platform_4.9.2.zip,8,8,False,7.9514,7.8159,False,1,0,21168,14,0,0.0,3.2477,True,False,False
pypi_platform_4.9.4.zip,8,8,False,7.9514,7.8159,False,1,0,21216,14,0,0.0,3.2418,True,False,False
pypi_playwright.zip,0,0,False,7.9987,-0.0,True,1,0,42251098,484,0,0.0,5.7594,False,True,False
pypi_playwright_1.56.0.zip,0,0,False,7.9988,-0.0,True,1,0,40611424,460,0,0.0,5.8195,False,True,False
pypi_playwright_1.57.0.zip,0,0,False,7.9987,-0.0,True,1,0,41985039,453,0,0.0,5.7901,False,True,False
pypi_plotly.zip,8,8,False,7.9996,1.0,False,1,0,9910315,1657,0,0.0,0.5695,True,False,False
pypi_plotly_6.5.1.zip,8,8,False,7.9996,1.0,False,1,0,9894981,1657,0,0.0,0.5691,True,False,False
pypi_plotly_6.5.2.zip,8,8,False,7.9996,1.0,False,1,0,9895973,1657,0,0.0,0.5692,True,False,False
pypi_pluggy.zip,8,8,False,7.965,6.9178,False,1,0,20538,14,0,0.0,4.0193,True,False,False
pypi_pluggy_1.4.0.zip,8,8,False,7.9649,7.1567,False,1,0,20120,14,0,0.0,4.1246,True,False,False
pypi_pluggy_1.5.0.zip,8,8,False,7.9656,7.1902,False,1,0,20556,14,0,0.0,4.1323,True,False,False
pypi_pre-commit.zip,8,8,False,7.9964,1.0,False,1,0,226437,91,0,0.0,3.2196,True,False,False
pypi_pre-commit_4.4.0.zip,8,8,False,7.9964,1.0,False,1,0,226049,92,0,0.0,3.1799,True,False,False
pypi_pre-commit_4.5.0.zip,8,8,False,7.9964,1.0,False,1,0,226429,91,0,0.0,3.2208,True,False,False
pypi_prettytable.zip,8,8,False,7.9887,7.3279,False,1,0,34433,10,0,0.0,4.2007,True,False,False
pypi_prettytable_3.15.1.zip,8,8,False,7.9879,7.3279,False,1,0,33781,10,0,0.0,4.1884,True,False,False
pypi_prettytable_3.16.0.zip,8,8,False,7.9894,7.3279,False,1,0,33863,10,0,0.0,4.1837,True,False,False
pypi_protobuf.zip,8,8,False,7.9868,7.9735,False,1,0,429248,59,0,0.0,2.9995,True,False,False
pypi_protobuf_7.34.0rc1.zip,8,8,False,7.9867,7.9731,False,1,0,429263,59,0,0.0,2.9983,True,False,False
pypi_protobuf_7.34.0rc2.zip,8,8,False,7.9867,7.9731,False,1,0,429269,59,0,0.0,2.9984,True,False,False
pypi_psutil.zip,0,0,False,7.9905,-0.0,True,1,0,130595,19,0,0.0,8.7534,False,True,False
pypi_psutil_7.2.0.zip,0,0,False,7.9894,-0.0,True,1,0,129593,19,0,0.0,8.7558,False,True,False
pypi_psutil_7.2.1.zip,0,0,False,7.9894,-0.0,True,1,0,129624,19,0,0.0,8.7467,False,True,False
pypi_psycopg2.zip,0,0,False,7.9953,-0.0,True,1,0,2713725,24,0,0.0,7.2161,False,True,False
pypi_psycopg2_2.9.10.zip,8,8,False,7.9959,7.81,False,1,0,1024527,17,0,0.0,1.2381,True,False,False
pypi_psycopg2_2.9.9.zip,8,8,False,7.9961,7.81,False,1,0,1025172,17,0,0.0,1.3159,True,False,False
pypi_py-cpuinfo.zip,8,8,False,7.9864,4.4772,False,1,0,22335,9,0,0.0,2.7273,True,False,False
pypi_pyarrow.zip,8,8,False,7.996,7.6744,False,1,0,34307390,750,0,0.0,0.1727,True,False,False
pypi_pyarrow_22.0.0.zip,8,8,False,7.996,7.6744,False,1,0,34223968,747,0,0.0,0.1754,True,False,False
pypi_pyarrow_23.0.0.zip,8,8,False,7.996,7.6744,False,1,0,34281861,748,0,0.0,0.1759,True,False,False
pypi_pybind11.zip,8,8,False,7.9946,7.055,False,1,0,310158,76,0,0.0,1.8958,True,False,False
pypi_pybind11_3.0.0.zip,8,8,False,7.9935,7.055,False,1,0,292118,74,0,0.0,1.9391,True,False,False
pypi_pybind11_3.0.1.zip,8,8,False,7.9937,7.055,False,1,0,293611,74,0,0.0,1.9385,True,False,False
pypi_pydantic-settings.zip,8,8,False,7.9846,7.3946,False,1,0,58929,27,0,0.0,2.237,True,False,False
pypi_pydantic-settings_2.12.0.zip,8,8,False,7.9846,7.3102,False,1,0,51880,27,0,0.0,2.2562,True,False,False
pypi_pydantic-settings_2.13.0.zip,8,8,False,7.983,7.3946,False,1,0,58429,27,0,0.0,2.2572,True,False,False
pypi_pydantic.zip,8,8,False,7.9922,7.8634,False,1,0,463580,111,0,0.0,1.9019,True,False,False
pypi_pydantic_2.13.0b1.zip,8,8,False,7.9911,7.8634,False,1,0,468061,111,0,0.0,1.9015,True,False,False
pypi_pydantic_2.13.0b2.zip,8,8,False,7.9911,7.8634,False,1,0,468371,111,0,0.0,1.9009,True,False,False
pypi_pydoc-markdown.zip,8,8,False,7.9681,7.8882,False,1,0,67830,38,0,0.0,2.3655,True,False,False
pypi_pydoc-markdown_4.8.0.zip,8,8,False,7.9681,7.8757,False,1,0,66972,37,0,0.0,2.4343,True,False,False
pypi_pydoc-markdown_4.8.1.zip,8,8,False,7.9681,7.8817,False,1,0,67811,38,0,0.0,2.3649,True,False,False
pypi_pydub.zip,8,8,False,7.9849,4.42,False,1,0,32327,17,0,0.0,1.8959,True,False,False
pypi_pydub_0.24.1.zip,8,8,False,7.981,7.7979,False,1,0,30411,17,0,0.0,1.889,True,False,False
pypi_pydub_0.25.0.zip,8,8,False,7.9849,4.42,False,1,0,32323,17,0,0.0,1.8948,True,False,False
pypi_pylint.zip,8,8,False,7.9904,7.7476,False,1,0,536694,187,0,0.0,0.4579,True,False,False
pypi_pylint_4.0.3.zip,8,8,False,7.9904,7.7476,False,1,0,536199,187,0,0.0,0.459,True,False,False
pypi_pylint_4.0.4.zip,8,8,False,7.9904,7.7476,False,1,0,536425,187,0,0.0,0.459,True,False,False
pypi_pymc.zip,8,8,False,7.9908,7.7321,False,1,0,562299,131,0,0.0,0.232,True,False,False
pypi_pymc_5.27.1.zip,8,8,False,7.9905,7.7321,False,1,0,552548,129,0,0.0,0.2415,True,False,False
pypi_pymc_5.28.0.zip,8,8,False,7.9905,7.7321,False,1,0,560725,130,0,0.0,0.2339,True,False,False
pypi_pymongo.zip,0,0,False,7.9932,-0.0,True,1,0,807993,171,0,0.0,3.5904,False,True,False
pypi_pymongo_4.15.5.zip,0,0,False,7.9927,-0.0,True,1,0,811318,171,0,0.0,3.5906,False,True,False
pypi_pymongo_4.16.0.dev0.zip,0,0,False,7.9928,-0.0,True,1,0,809052,171,0,0.0,3.5905,False,True,False
pypi_pynput.zip,8,8,False,7.9738,7.5899,False,1,0,91693,30,0,0.0,2.288,True,False,False
pypi_pynput_1.7.8.zip,8,8,False,7.9738,7.5899,False,1,0,90363,30,0,0.0,2.2863,True,False,False
pypi_pynput_1.8.0.zip,8,8,False,7.9738,7.5899,False,1,0,91577,30,0,0.0,2.2873,True,False,False
pypi_pyotp.zip,8,8,False,7.9358,7.7441,False,1,0,13376,14,0,0.0,4.3302,True,False,False
pypi_pyotp_2.7.0.zip,8,8,False,7.9436,7.7154,False,1,0,12851,14,0,0.0,4.3636,True,False,False
pypi_pyotp_2.8.0.zip,8,8,False,7.9277,7.7422,False,1,0,12931,14,0,0.0,4.3684,True,False,False
pypi_pyppeteer.zip,8,8,False,7.9866,7.4474,False,1,0,82891,32,0,0.0,0.3937,True,False,False
pypi_pyppeteer_2.0.0rc0.zip,8,8,False,7.9864,7.4474,False,1,0,82940,32,0,0.0,0.3936,True,False,False
pypi_pyppeteer_2.0.0rc1.zip,8,8,False,7.9866,7.4474,False,1,0,82964,32,0,0.0,0.3932,True,False,False
pypi_pyquery.zip,8,8,False,7.9799,6.5305,False,1,0,22573,10,0,0.0,2.2367,True,False,False
pypi_pyquery_1.4.3.zip,8,8,False,7.9789,6.5305,False,1,0,22257,11,0,0.0,2.531,True,False,False
pypi_pyquery_2.0.0.zip,8,8,False,7.9787,6.5305,False,1,0,22721,11,0,0.0,2.5313,True,False,False
pypi_pytest.zip,8,8,False,7.989,6.8158,False,1,0,374801,82,0,0.0,1.9976,True,False,False
pypi_pytest_9.0.0.zip,8,8,False,7.9898,6.8158,False,1,0,373364,81,0,0.0,2.0222,True,False,False
pypi_pytest_9.0.1.zip,8,8,False,7.9898,6.8158,False,1,0,373668,81,0,0.0,2.0222,True,False,False
pypi_python-docx.zip,8,8,False,7.9943,7.5803,False,1,0,252987,124,0,0.0,2.9665,True,False,False
pypi_python-docx_1.1.1.zip,8,8,False,7.9943,7.5527,False,1,0,242759,120,0,0.0,2.7442,True,False,False
pypi_python-docx_1.1.2.zip,8,8,False,7.9943,7.5107,False,1,0,244315,120,0,0.0,3.0672,True,False,False
pypi_python-dotenv.zip,8,8,False,7.9753,7.4041,False,1,0,22101,15,0,0.0,2.4057,True,False,False
pypi_python-dotenv_1.2.0.zip,8,8,False,7.9748,7.4041,False,1,0,21012,15,0,0.0,2.4327,True,False,False
pypi_python-dotenv_1.2.1.zip,8,8,False,7.9768,7.4041,False,1,0,21230,15,0,0.0,2.4129,True,False,False
pypi_python-jose.zip,8,8,False,7.9648,6.5024,False,1,0,34624,20,0,0.0,1.418,True,False,False
pypi_python-jose_3.3.0.zip,8,8,False,7.9642,6.4281,False,1,0,33530,20,0,0.0,0.8709,True,False,False
pypi_python-jose_3.4.0.zip,8,8,False,7.9625,6.6039,False,1,0,34616,20,0,0.0,1.3861,True,False,False
pypi_python-multipart.zip,8,8,False,7.989,7.3688,False,1,0,24579,13,0,0.0,3.8728,True,False,False
pypi_python-multipart_0.0.20.zip,8,8,False,7.9882,7.3688,False,1,0,24546,13,0,0.0,3.8831,True,False,False
pypi_python-multipart_0.0.21.zip,8,8,False,7.9896,7.3688,False,1,0,24541,13,0,0.0,3.8817,True,False,False
pypi_python-pptx.zip,8,8,False,7.9961,7.5615,False,1,0,472788,115,0,0.0,3.6052,True,False,False
pypi_python-pptx_1.0.0.zip,8,8,False,7.9961,7.5376,False,1,0,472287,114,0,0.0,3.2932,True,False,False
pypi_python-pptx_1.0.1.zip,8,8,False,7.9961,7.5399,False,1,0,472402,115,0,0.0,3.6046,True,False,False
pypi_pytz.zip,8,8,False,7.9906,7.9454,False,1,0,510489,616,0,0.0,1.1012,True,False,False
pypi_pytz_2025.2.zip,8,8,False,7.99,7.9489,False,1,0,509225,616,0,0.0,1.1009,True,False,False
pypi_pytz_2026.1.zip,8,8,False,7.9906,7.9461,False,1,0,510294,616,0,0.0,1.1012,True,False,False
pypi_pyvis.zip,8,8,False,7.9982,4.8304,False,1,0,756038,33,0,0.0,2.6194,True,False,False
pypi_pyvis_0.1.9.zip,8,8,False,7.9749,4.8304,False,1,0,23099,19,0,0.0,3.6215,True,False,False
pypi_pyvis_0.2.0.zip,8,8,False,7.9982,4.8304,False,1,0,756048,33,0,0.0,2.6333,True,False,False
pypi_pyyaml.zip,0,0,False,7.9896,-0.0,True,1,0,184227,28,0,0.0,7.7192,False,True,False
pypi_pyyaml_6.0.1.zip,8,8,False,7.9928,7.7059,False,1,0,189447,24,0,0.0,1.0111,True,False,False
pypi_pyyaml_6.0.2.zip,0,0,False,7.9915,-0.0,True,1,0,184199,27,0,0.0,6.4393,False,True,False
pypi_qrcode.zip,8,8,False,7.9627,7.6569,False,1,0,45986,39,0,0.0,4.3264,True,False,False
pypi_qrcode_8.0.zip,8,8,False,7.9666,7.6569,False,1,0,45710,39,0,0.0,4.3224,True,False,False
pypi_qrcode_8.1.zip,8,8,False,7.9679,7.6569,False,1,0,45711,39,0,0.0,4.3236,True,False,False
pypi_ray.zip,8,8,False,7.9997,7.8547,False,1,1,70097079,2611,5,0.0019,3.7594,True,False,True
pypi_ray_2.52.1.zip,8,8,False,7.9996,7.8552,False,1,0,69385176,2563,4,0.0016,3.9418,True,False,False
pypi_ray_2.53.0.zip,8,8,False,7.9997,7.8552,False,1,0,69473649,2546,8,0.0031,3.8276,True,False,False
pypi_redis.zip,8,8,False,7.9953,7.4456,False,1,0,404379,118,0,0.0,2.6678,True,False,False
pypi_redis_7.2.0.zip,8,8,False,7.995,7.4648,False,1,0,394898,116,0,0.0,2.7099,True,False,False
pypi_redis_7.2.1.zip,8,8,False,7.9945,7.4587,False,1,0,396057,116,0,0.0,2.7095,True,False,False
pypi_reportlab.zip,8,8,False,7.998,7.5498,False,1,0,1955400,196,0,0.0,0.1905,True,False,False
pypi_reportlab_4.4.7.zip,8,8,False,7.998,7.5815,False,1,0,1954263,196,0,0.0,0.1916,True,False,False
pypi_reportlab_4.4.9.zip,8,8,False,7.998,7.5073,False,1,0,1954401,196,0,0.0,0.1916,True,False,False
pypi_requests.zip,8,8,False,7.9775,7.7853,False,1,0,64738,23,0,0.0,0.9689,True,False,False
pypi_requests_2.32.3.zip,8,8,False,7.9794,7.7853,False,1,0,64928,23,0,0.0,1.0756,True,False,False
pypi_requests_2.32.4.zip,8,8,False,7.9761,7.7634,False,1,0,64847,23,0,0.0,0.9666,True,False,False
pypi_responses.zip,8,8,False,7.9831,7.9621,False,1,0,35099,10,0,0.0,2.0274,True,False,False
pypi_responses_0.25.7.zip,8,8,False,7.9827,7.9638,False,1,0,34732,10,0,0.0,2.2102,True,False,False
pypi_responses_0.25.8.zip,8,8,False,7.9829,7.9663,False,1,0,34769,10,0,0.0,2.2131,True,False,False
pypi_respx.zip,8,8,False,7.9594,7.0764,False,1,0,25127,20,0,0.0,3.6605,True,False,False
pypi_respx_0.21.0.zip,8,8,False,7.9565,7.0764,False,1,0,25010,20,0,0.0,3.6647,True,False,False
pypi_respx_0.21.1.zip,8,8,False,7.9572,7.0764,False,1,0,25130,20,0,0.0,3.652,True,False,False
pypi_rich-argparse.zip,8,8,False,7.9668,7.0882,False,1,0,25476,17,0,0.0,2.675,True,False,False
pypi_rich-argparse_1.7.0.zip,8,8,False,7.965,7.0882,False,1,0,25339,17,0,0.0,2.6769,True,False,False
pypi_rich-argparse_1.7.1.zip,8,8,False,7.9686,7.0882,False,1,0,25357,17,0,0.0,2.677,True,False,False
pypi_rich.zip,8,8,False,7.99,7.828,False,1,0,310458,105,0,0.0,0.6035,True,False,False
pypi_rich_14.3.1.zip,8,8,False,7.99,7.828,False,1,0,309952,105,0,0.0,0.6035,True,False,False
pypi_rich_14.3.2.zip,8,8,False,7.99,7.828,False,1,0,309963,105,0,0.0,0.6035,True,False,False
pypi_rollbar.zip,8,8,False,7.9812,7.963,False,1,0,117183,98,0,0.0,2.0769,True,False,False
pypi_rollbar_1.1.2.zip,8,8,False,7.9847,7.9696,False,1,0,115317,97,0,0.0,2.0854,True,False,False
pypi_rollbar_1.2.0.zip,8,8,False,7.9812,7.963,False,1,0,116780,98,0,0.0,2.0671,True,False,False
pypi_rq.zip,8,8,False,7.9849,6.7583,False,1,0,115728,45,0,0.0,2.4313,True,False,False
pypi_rq_2.6.0.zip,8,8,False,7.9883,6.7583,False,1,0,112533,43,0,0.0,2.5314,True,False,False
pypi_rq_2.6.1.zip,8,8,False,7.9868,6.7583,False,1,0,112578,43,0,0.0,2.5178,True,False,False
pypi_s3fs.zip,8,8,False,7.9922,6.4004,False,1,0,31328,11,0,0.0,2.2601,True,False,False
pypi_s3fs_2025.12.0.zip,8,8,False,7.9909,6.0431,False,1,0,30726,11,0,0.0,2.2891,True,False,False
pypi_s3fs_2026.1.0.zip,8,8,False,7.9909,6.0431,False,1,0,30713,11,0,0.0,2.2883,True,False,False
pypi_schedule.zip,8,8,False,7.9734,7.9487,False,1,0,12220,8,0,0.0,5.8394,True,False,False
pypi_schedule_1.2.0.zip,8,8,False,7.9703,7.9425,False,1,0,11305,8,0,0.0,5.8391,True,False,False
pypi_schedule_1.2.1.zip,8,8,False,7.9721,7.9451,False,1,0,11320,8,0,0.0,5.8604,True,False,False
pypi_scikit-image.zip,0,0,False,7.998,-0.0,True,2,0,12355510,333,0,0.0,4.5225,False,True,False
pypi_scikit-image_0.26.0rc0.zip,0,0,False,7.998,-0.0,True,2,0,12354500,334,0,0.0,4.6701,False,True,False
pypi_scikit-image_0.26.0rc1.zip,0,0,False,7.998,-0.0,True,2,0,12356484,333,0,0.0,4.5226,False,True,False
pypi_scikit-learn.zip,0,0,False,7.9968,-0.0,True,1,0,8595835,1078,0,0.0,7.7422,False,True,False
pypi_scikit-learn_1.7.2.zip,0,0,False,7.9977,-0.0,True,1,0,9336221,1073,0,0.0,7.7504,False,True,False
pypi_scikit-learn_1.8.0rc1.zip,0,0,False,7.9966,-0.0,True,1,0,8591430,1076,0,0.0,7.7541,False,True,False
pypi_scipy.zip,0,0,False,7.9982,-0.0,True,1,0,31613675,1545,5,0.0032,5.3099,False,True,False
pypi_scipy_1.17.0.zip,0,0,False,7.9982,-0.0,True,1,0,31381316,1545,5,0.0032,5.3097,False,True,False
pypi_scipy_1.17.0rc1.zip,0,0,False,7.9982,-0.0,True,1,0,31376153,1545,5,0.0032,5.3096,False,True,False
pypi_scrapy.zip,8,8,False,7.9736,2.433,False,1,0,332950,192,0,0.0,1.8997,True,False,False
pypi_scrapy_2.14.0.zip,8,8,False,7.9736,2.433,False,1,0,331451,192,0,0.0,1.8998,True,False,False
pypi_scrapy_2.14.1.zip,8,8,False,7.9753,2.433,False,1,0,331706,192,0,0.0,1.9,True,False,False
pypi_seaborn.zip,8,8,False,7.9894,7.1022,False,1,0,294914,58,0,0.0,3.1702,True,False,False
pypi_seaborn_0.13.0.zip,8,8,False,7.9899,7.0905,False,1,0,294583,58,0,0.0,3.1702,True,False,False
pypi_seaborn_0.13.1.zip,8,8,False,7.9897,7.079,False,1,0,294757,58,0,0.0,3.1696,True,False,False
pypi_selenium.zip,8,8,False,7.9984,7.9136,False,1,0,9532858,300,0,0.0,0.6642,True,False,False
pypi_selenium_4.39.0.zip,8,8,False,7.9985,7.9053,False,1,0,9655249,301,0,0.0,0.6633,True,False,False
pypi_selenium_4.40.0.zip,8,8,False,7.9985,7.9136,False,1,0,9608184,300,0,0.0,0.6648,True,False,False
pypi_semantic-release.zip,8,8,False,7.6817,1.0,False,1,0,1950,5,0,0.0,5.972,True,False,False
pypi_sentry-sdk.zip,8,8,False,7.9872,7.4552,False,1,0,439198,196,0,0.0,0.8651,True,False,False
pypi_sentry-sdk_3.0.0a1.zip,8,8,False,7.9848,7.3371,False,1,0,328310,154,0,0.0,1.2376,True,False,False
pypi_sentry-sdk_3.0.0a2.zip,8,8,False,7.9844,7.3371,False,1,0,330704,154,0,0.0,1.2386,True,False,False
pypi_sentry-sdk_3.0.0a3.zip,8,8,False,7.9876,7.3305,False,1,0,344530,168,0,0.0,1.1667,True,False,False
pypi_setuptools.zip,8,8,False,7.9937,6.4788,False,1,0,1006223,439,0,0.0,3.8959,True,False,False
pypi_setuptools_81.0.0.zip,8,8,False,7.9937,6.4788,False,1,0,1062021,458,0,0.0,4.1513,True,False,False
pypi_setuptools_82.0.0.zip,8,8,False,7.9937,6.4788,False,1,0,1003468,439,0,0.0,3.8952,True,False,False
pypi_six.zip,8,8,False,7.9729,7.947,False,1,0,11050,6,0,0.0,3.6507,True,False,False
pypi_six_1.15.0.zip,8,8,False,7.9769,7.9551,False,1,0,10963,6,0,0.0,3.6692,True,False,False
pypi_six_1.16.0.zip,8,8,False,7.9777,7.9568,False,1,0,11053,6,0,0.0,3.65,True,False,False
pypi_sniffio.zip,8,8,False,7.9478,6.6641,False,1,0,10235,13,0,0.0,5.986,True,False,False
pypi_sniffio_1.2.0.zip,8,8,False,7.9478,6.6132,False,1,0,10033,13,0,0.0,5.954,True,False,False
pypi_sniffio_1.3.0.zip,8,8,False,7.9478,6.6573,False,1,0,10165,13,0,0.0,5.9771,True,False,False
pypi_soundfile.zip,8,8,False,7.9842,7.7123,False,1,0,25751,8,0,0.0,5.2441,True,False,False
pypi_soundfile_0.12.1.zip,8,8,False,7.987,7.6902,False,1,0,24030,8,0,0.0,5.1975,True,False,False
pypi_soundfile_0.13.0.zip,8,8,False,7.9858,7.7123,False,1,0,25706,8,0,0.0,5.238,True,False,False
pypi_spacy.zip,0,0,False,7.9965,-0.0,True,1,0,6499016,1218,0,0.0,9.2905,False,True,False
pypi_spacy_4.0.0.dev1.zip,8,8,False,7.996,1.0,False,1,0,6766553,995,0,0.0,3.8013,True,False,False
pypi_spacy_4.0.0.dev2.zip,8,8,False,7.9964,7.9824,False,1,0,6918210,1005,0,0.0,3.8071,True,False,False
pypi_spacy_4.0.0.dev3.zip,0,0,False,7.9963,-0.0,True,1,0,6946927,1177,0,0.0,9.2362,False,True,False
pypi_sphinx.zip,8,8,False,7.995,7.582,False,1,0,3921742,696,0,0.0,0.4872,True,False,False
pypi_sphinx_9.1.0rc1.zip,8,8,False,7.995,7.5524,False,1,0,3918249,696,0,0.0,0.4872,True,False,False
pypi_sphinx_9.1.0rc2.zip,8,8,False,7.995,7.5449,False,1,0,3920944,696,0,0.0,0.4872,True,False,False
pypi_sqlalchemy.zip,0,0,False,7.9957,-0.0,True,1,0,2157384,300,0,0.0,5.1153,False,True,False
pypi_sqlalchemy_2.0.47.zip,0,0,False,7.9957,-0.0,True,1,0,2157331,300,0,0.0,5.1154,False,True,False
pypi_sqlalchemy_2.1.0b1.zip,0,0,False,7.9959,-0.0,True,1,0,2295853,291,0,0.0,4.9147,False,True,False
pypi_sqlmodel.zip,8,8,False,7.9711,7.8829,False,1,0,27224,23,0,0.0,7.4572,True,False,False
pypi_sqlmodel_0.0.35.zip,8,8,False,7.9711,7.881,False,1,0,27221,23,0,0.0,7.4558,True,False,False
pypi_sqlmodel_0.0.36.zip,8,8,False,7.9711,7.8839,False,1,0,27223,23,0,0.0,7.4574,True,False,False
pypi_starlette.zip,8,8,False,7.9719,4.3335,False,1,0,74272,39,0,0.0,1.5339,True,False,False
pypi_starlette_0.52.0.zip,8,8,False,7.9719,4.2433,False,1,0,74238,39,0,0.0,1.5472,True,False,False
pypi_starlette_1.0.0rc1.zip,8,8,False,7.9683,4.4654,False,1,0,72224,39,0,0.0,1.5107,True,False,False
pypi_statsmodels.zip,0,0,False,7.9972,-0.0,True,1,0,10142419,1571,0,0.0,7.6958,False,True,False
pypi_statsmodels_0.14.4.zip,0,0,False,7.9972,-0.0,True,1,0,10216574,1570,0,0.0,7.6741,False,True,False
pypi_statsmodels_0.14.5.zip,0,0,False,7.9972,-0.0,True,1,0,10058241,1571,0,0.0,7.696,False,True,False
pypi_streamlit.zip,8,8,False,7.9995,7.9036,False,1,0,9075714,649,0,0.0,0.31,True,False,False
pypi_streamlit_1.53.1.zip,8,8,False,7.9995,7.9024,False,1,0,9111505,642,0,0.0,0.3089,True,False,False
pypi_streamlit_1.54.0.zip,8,8,False,7.9995,7.8929,False,1,0,9119730,642,0,0.0,0.3099,True,False,False
pypi_structlog.zip,8,8,False,7.9773,7.6338,False,1,0,72510,28,0,0.0,1.9543,True,False,False
pypi_structlog_25.3.0.zip,8,8,False,7.9777,7.6338,False,1,0,68240,28,0,0.0,1.9525,True,False,False
pypi_structlog_25.4.0.zip,8,8,False,7.9782,7.6338,False,1,0,68720,28,0,0.0,1.9523,True,False,False
pypi_sympy.zip,8,8,False,7.9961,7.9117,False,1,0,6299353,1570,0,0.0,2.3737,True,False,False
pypi_sympy_1.14.0rc1.zip,8,8,False,7.9961,7.9117,False,1,0,6299401,1570,0,0.0,2.3736,True,False,False
pypi_sympy_1.14.0rc2.zip,8,8,False,7.9961,7.9117,False,1,0,6299408,1570,0,0.0,2.3727,True,False,False
pypi_tabulate.zip,8,8,False,7.991,7.9824,False,1,0,39814,7,0,0.0,3.1013,True,False,False
pypi_tabulate_0.8.10.zip,8,8,False,7.986,7.9724,False,1,0,29068,7,0,0.0,3.2024,True,False,False
pypi_tabulate_0.9.0.zip,8,8,False,7.9886,7.9774,False,1,0,35252,8,0,0.0,2.8332,True,False,False
pypi_tensorflow.zip,8,8,False,7.9989,7.9934,False,1,0,223229342,12194,0,0.0,0.734,True,False,False
pypi_tensorflow_2.21.0rc0.zip,8,8,False,7.9989,7.9934,False,1,0,223222672,12194,0,0.0,0.7339,True,False,False
pypi_tensorflow_2.21.0rc1.zip,8,8,False,7.9989,7.9934,False,1,0,223230899,12194,0,0.0,0.734,True,False,False
pypi_textblob.zip,8,8,False,7.9975,5.7437,False,1,0,624280,34,0,0.0,0.278,True,False,False
pypi_textblob_0.18.0.post0.zip,8,8,False,7.9975,5.7437,False,1,0,626330,35,0,0.0,0.3091,True,False,False
pypi_textblob_0.18.0.zip,8,8,False,7.9975,5.7437,False,1,0,626277,35,0,0.0,0.3098,True,False,False
pypi_time-machine.zip,0,0,False,7.9514,-0.0,True,1,0,19447,14,0,0.0,10.3188,False,True,False
pypi_time-machine_3.0.0.zip,0,0,False,7.9476,-0.0,True,1,0,19026,14,0,0.0,10.3183,False,True,False
pypi_time-machine_3.1.0.zip,0,0,False,7.9446,-0.0,True,1,0,19046,14,0,0.0,10.3055,False,True,False
pypi_tinytag.zip,8,8,False,7.9879,6.8671,False,1,0,32861,8,0,0.0,4.9199,True,False,False
pypi_tinytag_2.1.1.zip,8,8,False,7.9896,6.8552,False,1,0,31115,8,0,0.0,4.8994,True,False,False
pypi_tinytag_2.1.2.zip,8,8,False,7.9896,6.8885,False,1,0,31499,8,0,0.0,4.9195,True,False,False
pypi_tinytag_2.2.1.zip,8,8,False,7.9892,6.9632,False,1,0,32927,8,0,0.0,4.9097,True,False,False
pypi_tokenizers.zip,8,8,False,7.9934,7.85,False,1,0,3100275,29,0,0.0,0.6068,True,False,False
pypi_tokenizers_0.22.0.zip,8,8,False,7.9915,7.8398,False,1,0,3081954,28,0,0.0,0.6201,True,False,False
pypi_tokenizers_0.22.1.zip,8,8,False,7.9913,7.8311,False,1,0,3069318,28,0,0.0,0.6197,True,False,False
pypi_toml.zip,8,8,False,7.9739,6.9576,False,1,0,16588,10,0,0.0,2.2987,True,False,False
pypi_toml_0.10.0.zip,8,8,False,7.9735,7.9483,False,1,0,25796,13,0,0.0,1.9449,True,False,False
